matchID,innings,homeScore,awayScore,totalruns,bbbTimestamp,playType_id,playType_outcome,curr_bat_id,curr_bat_name,curr_bat_team,curr_bat_runs,curr_bat_runs,curr_bat_bf,curr_bat_fours,curr_bat_runs,curr_bat_runs,curr_bat_sixes,curr_non_bat_id,curr_non_bat_name,curr_non_bat_team,curr_non_bat_runs,curr_non_bat_runs,curr_non_bat_bf,curr_non_bat_fours,curr_non_bat_runs,curr_non_bat_runs,curr_non_bat_sixes,curr_bowl_id,curr_bowl_name,curr_bowl_team,curr_bowl_maidens,curr_bowl_balls,curr_bowl_wickets,curr_bowl_overs,curr_bowl_conceded,curr_non_bowl_id,curr_non_bowl_name,curr_non_bowl_team,curr_non_bowl_maidens,curr_non_bowl_balls,curr_non_bowl_wickets,curr_non_bowl_overs,curr_non_bowl_conceded,over_ball,over_complete,over_maiden,over_noBall,over_wide,over_legByes,over_byes,over_number,over_runs,over_wickets,over_unique,inns_runRate,inns_byes,inns_balls,inns_noBalls,inns_wickets,inns_legByes,inns_target,inns_session,inns_day,inns_fallOfWickets,inns_trailBy,inns_leadBy,inns_remainingOvers,inns_totalRuns,inns_wides,inns_runs,is_dismissal,is_bowled,dismissal_isKeeper,dismissal_type,dismissal_fielder_id,dismissal_fielder_name,dismissal_minutes,match_date,match_year
1426557,2,0,105/5,0,1734398815000,2,no run,234675,Ravindra Jadeja,India,6,0,22,0,6,0,0,422108,KL Rahul,India,68,0,110,7,68,0,0,272279,Nathan Lyon,Australia,0,22,0,3.4,6,272450,Mitchell Marsh,Australia,0,12,0,2.0,6,4,False,0,0,0,0,0,32,4,0,31.04,3.31,0,190,0,5,0,0,1,4,0,340,0,0.0,0,0,105,False,False,,,,,0,2024-12-18,2024
1426557,2,0,109/5,4,1734398861000,3,four,234675,Ravindra Jadeja,India,10,4,23,1,10,4,0,422108,KL Rahul,India,68,0,110,7,68,0,0,272279,Nathan Lyon,Australia,0,23,0,3.5,10,272450,Mitchell Marsh,Australia,0,12,0,2.0,6,5,False,0,0,0,0,0,32,4,0,31.05,3.42,0,191,0,5,0,0,1,4,0,336,0,0.0,4,0,109,False,False,,,,,0,2024-12-18,2024
1426557,2,0,109/5,0,1734398875000,2,no run,234675,Ravindra Jadeja,India,10,0,24,1,10,0,0,422108,KL Rahul,India,68,0,110,7,68,0,0,272279,Nathan Lyon,Australia,0,24,0,4.0,10,272450,Mitchell Marsh,Australia,0,12,0,2.0,6,6,True,0,0,0,0,0,32,4,0,31.06,3.4,0,192,0,5,0,0,1,4,0,336,0,0.0,0,0,109,False,False,,,,,0,2024-12-18,2024
1426557,2,0,111/5,2,1734398954000,1,run,422108,KL Rahul,India,70,2,111,7,70,2,0,234675,Ravindra Jadeja,India,10,0,24,1,10,0,0,489889,Pat Cummins,Australia,2,43,2,7.1,20,272279,Nathan Lyon,Australia,0,24,0,4.0,10,1,False,0,0,0,0,0,33,7,0,32.01,3.45,0,193,0,5,0,0,1,4,0,334,0,0.0,2,0,111,False,False,,,,,0,2024-12-18,2024
1426557,2,0,111/5,0,1734398995000,2,no run,422108,KL Rahul,India,70,0,112,7,70,0,0,234675,Ravindra Jadeja,India,10,0,24,1,10,0,0,489889,Pat Cummins,Australia,2,44,2,7.2,20,272279,Nathan Lyon,Australia,0,24,0,4.0,10,2,False,0,0,0,0,0,33,7,0,32.02,3.43,0,194,0,5,0,0,1,4,0,334,0,0.0,0,0,111,False,False,,,,,0,2024-12-18,2024
1426557,2,0,115/5,4,1734399051000,3,four,422108,KL Rahul,India,74,4,113,8,74,4,0,234675,Ravindra Jadeja,India,10,0,24,1,10,0,0,489889,Pat Cummins,Australia,2,45,2,7.3,24,272279,Nathan Lyon,Australia,0,24,0,4.0,10,3,False,0,0,0,0,0,33,7,0,32.03,3.53,0,195,0,5,0,0,1,4,0,330,0,0.0,4,0,115,False,False,,,,,0,2024-12-18,2024
1426557,2,0,115/5,0,1734399082000,2,no run,422108,KL Rahul,India,74,0,114,8,74,0,0,234675,Ravindra Jadeja,India,10,0,24,1,10,0,0,489889,Pat Cummins,Australia,2,46,2,7.4,24,272279,Nathan Lyon,Australia,0,24,0,4.0,10,4,False,0,0,0,0,0,33,7,0,32.04,3.52,0,196,0,5,0,0,1,4,0,330,0,0.0,0,0,115,False,False,,,,,0,2024-12-18,2024
1426557,2,0,116/5,1,1734399136000,1,run,422108,KL Rahul,India,75,1,115,8,75,1,0,234675,Ravindra Jadeja,India,10,0,24,1,10,0,0,489889,Pat Cummins,Australia,2,47,2,7.5,25,272279,Nathan Lyon,Australia,0,24,0,4.0,10,5,False,0,0,0,0,0,33,7,0,32.05,3.53,0,197,0,5,0,0,1,4,0,329,0,0.0,1,0,116,False,False,,,,,0,2024-12-18,2024
1426557,2,0,116/5,0,1734399175000,2,no run,234675,Ravindra Jadeja,India,10,0,25,1,10,0,0,422108,KL Rahul,India,75,0,115,8,75,0,0,489889,Pat Cummins,Australia,2,48,2,8.0,25,272279,Nathan Lyon,Australia,0,24,0,4.0,10,6,True,0,0,0,0,0,33,7,0,32.06,3.51,0,198,0,5,0,0,1,4,0,329,0,0.0,0,0,116,False,False,,,,,0,2024-12-18,2024
1426557,2,0,117/5,1,1734399254000,1,run,422108,KL Rahul,India,76,1,116,8,76,1,0,234675,Ravindra Jadeja,India,10,0,25,1,10,0,0,272279,Nathan Lyon,Australia,0,25,0,4.1,11,489889,Pat Cummins,Australia,2,48,2,8.0,25,1,False,0,0,0,0,0,34,1,0,33.01,3.52,0,199,0,5,0,0,1,4,0,328,0,0.0,1,0,117,False,False,,,,,0,2024-12-18,2024
1426557,2,0,117/5,0,1734399268000,2,no run,234675,Ravindra Jadeja,India,10,0,26,1,10,0,0,422108,KL Rahul,India,76,0,116,8,76,0,0,272279,Nathan Lyon,Australia,0,26,0,4.2,11,489889,Pat Cummins,Australia,2,48,2,8.0,25,2,False,0,0,0,0,0,34,1,0,33.02,3.51,0,200,0,5,0,0,1,4,0,328,0,0.0,0,0,117,False,False,,,,,0,2024-12-18,2024
1426557,2,0,117/5,0,1734399298000,2,no run,234675,Ravindra Jadeja,India,10,0,27,1,10,0,0,422108,KL Rahul,India,76,0,116,8,76,0,0,272279,Nathan Lyon,Australia,0,27,0,4.3,11,489889,Pat Cummins,Australia,2,48,2,8.0,25,3,False,0,0,0,0,0,34,1,0,33.03,3.49,0,201,0,5,0,0,1,4,0,328,0,0.0,0,0,117,False,False,,,,,0,2024-12-18,2024
1426557,2,0,117/5,0,1734399315000,2,no run,234675,Ravindra Jadeja,India,10,0,28,1,10,0,0,422108,KL Rahul,India,76,0,116,8,76,0,0,272279,Nathan Lyon,Australia,0,28,0,4.4,11,489889,Pat Cummins,Australia,2,48,2,8.0,25,4,False,0,0,0,0,0,34,1,0,33.04,3.47,0,202,0,5,0,0,1,4,0,328,0,0.0,0,0,117,False,False,,,,,0,2024-12-18,2024
1426557,2,0,117/5,0,1734399340000,2,no run,234675,Ravindra Jadeja,India,10,0,29,1,10,0,0,422108,KL Rahul,India,76,0,116,8,76,0,0,272279,Nathan Lyon,Australia,0,29,0,4.5,11,489889,Pat Cummins,Australia,2,48,2,8.0,25,5,False,0,0,0,0,0,34,1,0,33.05,3.45,0,203,0,5,0,0,1,4,0,328,0,0.0,0,0,117,False,False,,,,,0,2024-12-18,2024
1426557,2,0,117/5,0,1734399372000,2,no run,234675,Ravindra Jadeja,India,10,0,30,1,10,0,0,422108,KL Rahul,India,76,0,116,8,76,0,0,272279,Nathan Lyon,Australia,0,30,0,5.0,11,489889,Pat Cummins,Australia,2,48,2,8.0,25,6,True,0,0,0,0,0,34,1,0,33.06,3.44,0,204,0,5,0,0,1,4,0,328,0,0.0,0,0,117,False,False,,,,,0,2024-12-18,2024
1426557,2,0,117/5,0,1734399425000,2,no run,422108,KL Rahul,India,76,0,117,8,76,0,0,234675,Ravindra Jadeja,India,10,0,30,1,10,0,0,489889,Pat Cummins,Australia,2,49,2,8.1,25,272279,Nathan Lyon,Australia,0,30,0,5.0,11,1,False,0,0,0,0,0,35,6,0,34.01,3.42,0,205,0,5,0,0,1,4,0,328,0,0.0,0,0,117,False,False,,,,,0,2024-12-18,2024
1426557,2,0,118/5,1,1734399481000,1,run,422108,KL Rahul,India,77,1,118,8,77,1,0,234675,Ravindra Jadeja,India,10,0,30,1,10,0,0,489889,Pat Cummins,Australia,2,50,2,8.2,26,272279,Nathan Lyon,Australia,0,30,0,5.0,11,2,False,0,0,0,0,0,35,6,0,34.02,3.43,0,206,0,5,0,0,1,4,0,327,0,0.0,1,0,118,False,False,,,,,0,2024-12-18,2024
1426557,2,0,118/5,0,1734399525000,2,no run,234675,Ravindra Jadeja,India,10,0,31,1,10,0,0,422108,KL Rahul,India,77,0,118,8,77,0,0,489889,Pat Cummins,Australia,2,51,2,8.3,26,272279,Nathan Lyon,Australia,0,30,0,5.0,11,3,False,0,0,0,0,0,35,6,0,34.03,3.42,0,207,0,5,0,0,1,4,0,327,0,0.0,0,0,118,False,False,,,,,0,2024-12-18,2024
1426557,2,0,122/5,4,1734399580000,3,four,234675,Ravindra Jadeja,India,14,4,32,2,14,4,0,422108,KL Rahul,India,77,0,118,8,77,0,0,489889,Pat Cummins,Australia,2,52,2,8.4,30,272279,Nathan Lyon,Australia,0,30,0,5.0,11,4,False,0,0,0,0,0,35,6,0,34.04,3.51,0,208,0,5,0,0,1,4,0,323,0,0.0,4,0,122,False,False,,,,,0,2024-12-18,2024
1426557,2,0,123/5,1,1734399655000,1,run,234675,Ravindra Jadeja,India,15,1,33,2,15,1,0,422108,KL Rahul,India,77,0,118,8,77,0,0,489889,Pat Cummins,Australia,2,53,2,8.5,31,272279,Nathan Lyon,Australia,0,30,0,5.0,11,5,False,0,0,0,0,0,35,6,0,34.05,3.53,0,209,0,5,0,0,1,4,0,322,0,0.0,1,0,123,False,False,,,,,0,2024-12-18,2024
1426557,2,0,123/5,0,1734399698000,2,no run,422108,KL Rahul,India,77,0,119,8,77,0,0,234675,Ravindra Jadeja,India,15,0,33,2,15,0,0,489889,Pat Cummins,Australia,2,54,2,9.0,31,272279,Nathan Lyon,Australia,0,30,0,5.0,11,6,True,0,0,0,0,0,35,6,0,34.06,3.51,0,210,0,5,0,0,1,4,0,322,0,0.0,0,0,123,False,False,,,,,0,2024-12-18,2024
1426557,2,0,123/5,0,1734399804000,2,no run,234675,Ravindra Jadeja,India,15,0,34,2,15,0,0,422108,KL Rahul,India,77,0,119,8,77,0,0,311592,Mitchell Starc,Australia,1,73,2,12.1,50,489889,Pat Cummins,Australia,2,54,2,9.0,31,1,False,0,0,0,0,0,36,3,0,35.01,3.49,0,211,0,5,0,0,1,4,0,322,0,0.0,0,0,123,False,False,,,,,0,2024-12-18,2024
1426557,2,0,123/5,0,1734399881000,2,no run,234675,Ravindra Jadeja,India,15,0,35,2,15,0,0,422108,KL Rahul,India,77,0,119,8,77,0,0,311592,Mitchell Starc,Australia,1,74,2,12.2,50,489889,Pat Cummins,Australia,2,54,2,9.0,31,2,False,0,0,0,0,0,36,3,0,35.02,3.48,0,212,0,5,0,0,1,4,0,322,0,0.0,0,0,123,False,False,,,,,0,2024-12-18,2024
1426557,2,0,125/5,2,1734399934000,1,run,234675,Ravindra Jadeja,India,17,2,36,2,17,2,0,422108,KL Rahul,India,77,0,119,8,77,0,0,311592,Mitchell Starc,Australia,1,75,2,12.3,52,489889,Pat Cummins,Australia,2,54,2,9.0,31,3,False,0,0,0,0,0,36,3,0,35.03,3.52,0,213,0,5,0,0,1,4,0,320,0,0.0,2,0,125,False,False,,,,,0,2024-12-18,2024
1426557,2,0,125/5,0,1734399975000,2,no run,234675,Ravindra Jadeja,India,17,0,37,2,17,0,0,422108,KL Rahul,India,77,0,119,8,77,0,0,311592,Mitchell Starc,Australia,1,76,2,12.4,52,489889,Pat Cummins,Australia,2,54,2,9.0,31,4,False,0,0,0,0,0,36,3,0,35.04,3.5,0,214,0,5,0,0,1,4,0,320,0,0.0,0,0,125,False,False,,,,,0,2024-12-18,2024
1426557,2,0,125/5,0,1734400031000,2,no run,234675,Ravindra Jadeja,India,17,0,38,2,17,0,0,422108,KL Rahul,India,77,0,119,8,77,0,0,311592,Mitchell Starc,Australia,1,77,2,12.5,52,489889,Pat Cummins,Australia,2,54,2,9.0,31,5,False,0,0,0,0,0,36,3,0,35.05,3.48,0,215,0,5,0,0,1,4,0,320,0,0.0,0,0,125,False,False,,,,,0,2024-12-18,2024
1426557,2,0,126/5,1,1734400079000,1,run,234675,Ravindra Jadeja,India,18,1,39,2,18,1,0,422108,KL Rahul,India,77,0,119,8,77,0,0,311592,Mitchell Starc,Australia,1,78,2,13.0,53,489889,Pat Cummins,Australia,2,54,2,9.0,31,6,True,0,0,0,0,0,36,3,0,35.06,3.5,0,216,0,5,0,0,1,4,0,319,0,0.0,1,0,126,False,False,,,,,0,2024-12-18,2024
1426557,2,0,126/5,0,1734400161000,2,no run,234675,Ravindra Jadeja,India,18,0,40,2,18,0,0,422108,KL Rahul,India,77,0,119,8,77,0,0,272279,Nathan Lyon,Australia,0,31,0,5.1,11,311592,Mitchell Starc,Australia,1,78,2,13.0,53,1,False,0,0,0,0,0,37,4,0,36.01,3.48,0,217,0,5,0,0,1,4,0,319,0,0.0,0,0,126,False,False,,,,,0,2024-12-18,2024
1426557,2,0,126/5,0,1734400190000,2,no run,234675,Ravindra Jadeja,India,18,0,41,2,18,0,0,422108,KL Rahul,India,77,0,119,8,77,0,0,272279,Nathan Lyon,Australia,0,32,0,5.2,11,311592,Mitchell Starc,Australia,1,78,2,13.0,53,2,False,0,0,0,0,0,37,4,0,36.02,3.46,0,218,0,5,0,0,1,4,0,319,0,0.0,0,0,126,False,False,,,,,0,2024-12-18,2024
1426557,2,0,126/5,0,1734400211000,2,no run,234675,Ravindra Jadeja,India,18,0,42,2,18,0,0,422108,KL Rahul,India,77,0,119,8,77,0,0,272279,Nathan Lyon,Australia,0,33,0,5.3,11,311592,Mitchell Starc,Australia,1,78,2,13.0,53,3,False,0,0,0,0,0,37,4,0,36.03,3.45,0,219,0,5,0,0,1,4,0,319,0,0.0,0,0,126,False,False,,,,,0,2024-12-18,2024
1426557,2,0,126/5,0,1734400228000,2,no run,234675,Ravindra Jadeja,India,18,0,43,2,18,0,0,422108,KL Rahul,India,77,0,119,8,77,0,0,272279,Nathan Lyon,Australia,0,34,0,5.4,11,311592,Mitchell Starc,Australia,1,78,2,13.0,53,4,False,0,0,0,0,0,37,4,0,36.04,3.43,0,220,0,5,0,0,1,4,0,319,0,0.0,0,0,126,False,False,,,,,0,2024-12-18,2024
1426557,2,0,130/5,4,1734400265000,3,four,234675,Ravindra Jadeja,India,22,4,44,3,22,4,0,422108,KL Rahul,India,77,0,119,8,77,0,0,272279,Nathan Lyon,Australia,0,35,0,5.5,15,311592,Mitchell Starc,Australia,1,78,2,13.0,53,5,False,0,0,0,0,0,37,4,0,36.05,3.52,0,221,0,5,0,0,1,4,0,315,0,0.0,4,0,130,False,False,,,,,0,2024-12-18,2024
1426557,2,0,130/5,0,1734400318000,2,no run,234675,Ravindra Jadeja,India,22,0,45,3,22,0,0,422108,KL Rahul,India,77,0,119,8,77,0,0,272279,Nathan Lyon,Australia,0,36,0,6.0,15,311592,Mitchell Starc,Australia,1,78,2,13.0,53,6,True,0,0,0,0,0,37,4,0,36.06,3.51,0,222,0,5,0,0,1,4,0,315,0,0.0,0,0,130,False,False,,,,,0,2024-12-18,2024
1426557,2,0,131/5,1,1734400371000,1,run,422108,KL Rahul,India,78,1,120,8,78,1,0,234675,Ravindra Jadeja,India,22,0,45,3,22,0,0,311592,Mitchell Starc,Australia,1,79,2,13.1,54,272279,Nathan Lyon,Australia,0,36,0,6.0,15,1,False,0,0,0,0,0,38,1,0,37.01,3.52,0,223,0,5,0,0,1,4,0,314,0,0.0,1,0,131,False,False,,,,,0,2024-12-18,2024
1426557,2,0,131/5,0,1734400412000,2,no run,234675,Ravindra Jadeja,India,22,0,46,3,22,0,0,422108,KL Rahul,India,78,0,120,8,78,0,0,311592,Mitchell Starc,Australia,1,80,2,13.2,54,272279,Nathan Lyon,Australia,0,36,0,6.0,15,2,False,0,0,0,0,0,38,1,0,37.02,3.5,0,224,0,5,0,0,1,4,0,314,0,0.0,0,0,131,False,False,,,,,0,2024-12-18,2024
1426557,2,0,131/5,0,1734400455000,2,no run,234675,Ravindra Jadeja,India,22,0,47,3,22,0,0,422108,KL Rahul,India,78,0,120,8,78,0,0,311592,Mitchell Starc,Australia,1,81,2,13.3,54,272279,Nathan Lyon,Australia,0,36,0,6.0,15,3,False,0,0,0,0,0,38,1,0,37.03,3.49,0,225,0,5,0,0,1,4,0,314,0,0.0,0,0,131,False,False,,,,,0,2024-12-18,2024
1426557,2,0,131/5,0,1734400502000,2,no run,234675,Ravindra Jadeja,India,22,0,48,3,22,0,0,422108,KL Rahul,India,78,0,120,8,78,0,0,311592,Mitchell Starc,Australia,1,82,2,13.4,54,272279,Nathan Lyon,Australia,0,36,0,6.0,15,4,False,0,0,0,0,0,38,1,0,37.04,3.47,0,226,0,5,0,0,1,4,0,314,0,0.0,0,0,131,False,False,,,,,0,2024-12-18,2024
1426557,2,0,131/5,0,1734400552000,2,no run,234675,Ravindra Jadeja,India,22,0,49,3,22,0,0,422108,KL Rahul,India,78,0,120,8,78,0,0,311592,Mitchell Starc,Australia,1,83,2,13.5,54,272279,Nathan Lyon,Australia,0,36,0,6.0,15,5,False,0,0,0,0,0,38,1,0,37.05,3.46,0,227,0,5,0,0,1,4,0,314,0,0.0,0,0,131,False,False,,,,,0,2024-12-18,2024
1426557,2,0,131/5,0,1734400598000,2,no run,234675,Ravindra Jadeja,India,22,0,50,3,22,0,0,422108,KL Rahul,India,78,0,120,8,78,0,0,311592,Mitchell Starc,Australia,1,84,2,14.0,54,272279,Nathan Lyon,Australia,0,36,0,6.0,15,6,True,0,0,0,0,0,38,1,0,37.06,3.44,0,228,0,5,0,0,1,4,0,314,0,0.0,0,0,131,False,False,,,,,0,2024-12-18,2024
1426557,2,0,131/5,0,1734400677000,2,no run,422108,KL Rahul,India,78,0,121,8,78,0,0,234675,Ravindra Jadeja,India,22,0,50,3,22,0,0,272279,Nathan Lyon,Australia,0,37,0,6.1,15,311592,Mitchell Starc,Australia,1,84,2,14.0,54,1,False,0,0,0,0,0,39,1,0,38.01,3.43,0,229,0,5,0,0,1,4,0,314,0,0.0,0,0,131,False,False,,,,,0,2024-12-18,2024
1426557,2,0,131/5,0,1734400696000,2,no run,422108,KL Rahul,India,78,0,122,8,78,0,0,234675,Ravindra Jadeja,India,22,0,50,3,22,0,0,272279,Nathan Lyon,Australia,0,38,0,6.2,15,311592,Mitchell Starc,Australia,1,84,2,14.0,54,2,False,0,0,0,0,0,39,1,0,38.02,3.41,0,230,0,5,0,0,1,4,0,314,0,0.0,0,0,131,False,False,,,,,0,2024-12-18,2024
1426557,2,0,131/5,0,1734400723000,2,no run,422108,KL Rahul,India,78,0,123,8,78,0,0,234675,Ravindra Jadeja,India,22,0,50,3,22,0,0,272279,Nathan Lyon,Australia,0,39,0,6.3,15,311592,Mitchell Starc,Australia,1,84,2,14.0,54,3,False,0,0,0,0,0,39,1,0,38.03,3.4,0,231,0,5,0,0,1,4,0,314,0,0.0,0,0,131,False,False,,,,,0,2024-12-18,2024
1426557,2,0,131/5,0,1734400744000,2,no run,422108,KL Rahul,India,78,0,124,8,78,0,0,234675,Ravindra Jadeja,India,22,0,50,3,22,0,0,272279,Nathan Lyon,Australia,0,40,0,6.4,15,311592,Mitchell Starc,Australia,1,84,2,14.0,54,4,False,0,0,0,0,0,39,1,0,38.04,3.38,0,232,0,5,0,0,1,4,0,314,0,0.0,0,0,131,False,False,,,,,0,2024-12-18,2024
1426557,2,0,132/5,1,1734400764000,1,run,422108,KL Rahul,India,79,1,125,8,79,1,0,234675,Ravindra Jadeja,India,22,0,50,3,22,0,0,272279,Nathan Lyon,Australia,0,41,0,6.5,16,311592,Mitchell Starc,Australia,1,84,2,14.0,54,5,False,0,0,0,0,0,39,1,0,38.05,3.39,0,233,0,5,0,0,1,4,0,313,0,0.0,1,0,132,False,False,,,,,0,2024-12-18,2024
1426557,2,0,132/5,0,1734400814000,2,no run,234675,Ravindra Jadeja,India,22,0,51,3,22,0,0,422108,KL Rahul,India,79,0,125,8,79,0,0,272279,Nathan Lyon,Australia,0,42,0,7.0,16,311592,Mitchell Starc,Australia,1,84,2,14.0,54,6,True,0,0,0,0,0,39,1,0,38.06,3.38,0,234,0,5,0,0,1,4,0,313,0,0.0,0,0,132,False,False,,,,,0,2024-12-18,2024
1426557,2,0,132/5,0,1734400889000,2,no run,422108,KL Rahul,India,79,0,126,8,79,0,0,234675,Ravindra Jadeja,India,22,0,51,3,22,0,0,311592,Mitchell Starc,Australia,1,85,2,14.1,54,272279,Nathan Lyon,Australia,0,42,0,7.0,16,1,False,0,0,0,0,0,40,4,0,39.01,3.37,0,235,0,5,0,0,1,4,0,313,0,0.0,0,0,132,False,False,,,,,0,2024-12-18,2024
1426557,2,0,132/5,0,1734400944000,2,no run,422108,KL Rahul,India,79,0,127,8,79,0,0,234675,Ravindra Jadeja,India,22,0,51,3,22,0,0,311592,Mitchell Starc,Australia,1,86,2,14.2,54,272279,Nathan Lyon,Australia,0,42,0,7.0,16,2,False,0,0,0,0,0,40,4,0,39.02,3.35,0,236,0,5,0,0,1,4,0,313,0,0.0,0,0,132,False,False,,,,,0,2024-12-18,2024
1426557,2,0,133/5,1,1734400980000,1,run,422108,KL Rahul,India,80,1,128,8,80,1,0,234675,Ravindra Jadeja,India,22,0,51,3,22,0,0,311592,Mitchell Starc,Australia,1,87,2,14.3,55,272279,Nathan Lyon,Australia,0,42,0,7.0,16,3,False,0,0,0,0,0,40,4,0,39.03,3.36,0,237,0,5,0,0,1,4,0,312,0,0.0,1,0,133,False,False,,,,,0,2024-12-18,2024
1426557,2,0,133/5,0,1734401029000,2,no run,234675,Ravindra Jadeja,India,22,0,52,3,22,0,0,422108,KL Rahul,India,80,0,128,8,80,0,0,311592,Mitchell Starc,Australia,1,88,2,14.4,55,272279,Nathan Lyon,Australia,0,42,0,7.0,16,4,False,0,0,0,0,0,40,4,0,39.04,3.35,0,238,0,5,0,0,1,4,0,312,0,0.0,0,0,133,False,False,,,,,0,2024-12-18,2024
1426557,2,0,134/5,1,1734401077000,1,run,234675,Ravindra Jadeja,India,23,1,53,3,23,1,0,422108,KL Rahul,India,80,0,128,8,80,0,0,311592,Mitchell Starc,Australia,1,89,2,14.5,56,272279,Nathan Lyon,Australia,0,42,0,7.0,16,5,False,0,0,0,0,0,40,4,0,39.05,3.36,0,239,0,5,0,0,1,4,0,311,0,0.0,1,0,134,False,False,,,,,0,2024-12-18,2024
1426557,2,0,136/5,2,1734401122000,1,run,422108,KL Rahul,India,82,2,129,8,82,2,0,234675,Ravindra Jadeja,India,23,0,53,3,23,0,0,311592,Mitchell Starc,Australia,1,90,2,15.0,58,272279,Nathan Lyon,Australia,0,42,0,7.0,16,6,True,0,0,0,0,0,40,4,0,39.06,3.4,0,240,0,5,0,0,1,4,0,309,0,0.0,2,0,136,False,False,,,,,0,2024-12-18,2024
1426557,2,0,139/5,3,1734401230000,1,run,234675,Ravindra Jadeja,India,26,3,54,3,26,3,0,422108,KL Rahul,India,82,0,129,8,82,0,0,272279,Nathan Lyon,Australia,0,43,0,7.1,19,311592,Mitchell Starc,Australia,1,90,2,15.0,58,1,False,0,0,0,0,0,41,4,0,40.01,3.46,0,241,0,5,0,0,1,4,0,306,0,0.0,3,0,139,False,False,,,,,0,2024-12-18,2024
1426557,2,0,139/5,0,1734401270000,2,no run,422108,KL Rahul,India,82,0,130,8,82,0,0,234675,Ravindra Jadeja,India,26,0,54,3,26,0,0,272279,Nathan Lyon,Australia,0,44,0,7.2,19,311592,Mitchell Starc,Australia,1,90,2,15.0,58,2,False,0,0,0,0,0,41,4,0,40.02,3.44,0,242,0,5,0,0,1,4,0,306,0,0.0,0,0,139,False,False,,,,,0,2024-12-18,2024
1426557,2,0,139/5,0,1734401291000,2,no run,422108,KL Rahul,India,82,0,131,8,82,0,0,234675,Ravindra Jadeja,India,26,0,54,3,26,0,0,272279,Nathan Lyon,Australia,0,45,0,7.3,19,311592,Mitchell Starc,Australia,1,90,2,15.0,58,3,False,0,0,0,0,0,41,4,0,40.03,3.43,0,243,0,5,0,0,1,4,0,306,0,0.0,0,0,139,False,False,,,,,0,2024-12-18,2024
1426557,2,0,140/5,1,1734401318000,1,run,422108,KL Rahul,India,83,1,132,8,83,1,0,234675,Ravindra Jadeja,India,26,0,54,3,26,0,0,272279,Nathan Lyon,Australia,0,46,0,7.4,20,311592,Mitchell Starc,Australia,1,90,2,15.0,58,4,False,0,0,0,0,0,41,4,0,40.04,3.44,0,244,0,5,0,0,1,4,0,305,0,0.0,1,0,140,False,False,,,,,0,2024-12-18,2024
1426557,2,0,140/5,0,1734401362000,2,no run,234675,Ravindra Jadeja,India,26,0,55,3,26,0,0,422108,KL Rahul,India,83,0,132,8,83,0,0,272279,Nathan Lyon,Australia,0,47,0,7.5,20,311592,Mitchell Starc,Australia,1,90,2,15.0,58,5,False,0,0,0,0,0,41,4,0,40.05,3.42,0,245,0,5,0,0,1,4,0,305,0,0.0,0,0,140,False,False,,,,,0,2024-12-18,2024
1426557,2,0,140/5,0,1734401390000,2,no run,234675,Ravindra Jadeja,India,26,0,56,3,26,0,0,422108,KL Rahul,India,83,0,132,8,83,0,0,272279,Nathan Lyon,Australia,0,48,0,8.0,20,311592,Mitchell Starc,Australia,1,90,2,15.0,58,6,True,0,0,0,0,0,41,4,0,40.06,3.41,0,246,0,5,0,0,1,4,0,305,0,0.0,0,0,140,False,False,,,,,0,2024-12-18,2024
1426557,2,0,140/5,0,1734401477000,2,no run,422108,KL Rahul,India,83,0,133,8,83,0,0,234675,Ravindra Jadeja,India,26,0,56,3,26,0,0,489889,Pat Cummins,Australia,2,55,2,9.1,31,272279,Nathan Lyon,Australia,0,48,0,8.0,20,1,False,0,0,0,0,0,42,1,0,41.01,3.4,0,247,0,5,0,0,1,4,0,305,0,0.0,0,0,140,False,False,,,,,0,2024-12-18,2024
1426557,2,0,140/5,0,1734401516000,2,no run,422108,KL Rahul,India,83,0,134,8,83,0,0,234675,Ravindra Jadeja,India,26,0,56,3,26,0,0,489889,Pat Cummins,Australia,2,56,2,9.2,31,272279,Nathan Lyon,Australia,0,48,0,8.0,20,2,False,0,0,0,0,0,42,1,0,41.02,3.38,0,248,0,5,0,0,1,4,0,305,0,0.0,0,0,140,False,False,,,,,0,2024-12-18,2024
1426557,2,0,140/5,0,1734401558000,2,no run,422108,KL Rahul,India,83,0,135,8,83,0,0,234675,Ravindra Jadeja,India,26,0,56,3,26,0,0,489889,Pat Cummins,Australia,2,57,2,9.3,31,272279,Nathan Lyon,Australia,0,48,0,8.0,20,3,False,0,0,0,0,0,42,1,0,41.03,3.37,0,249,0,5,0,0,1,4,0,305,0,0.0,0,0,140,False,False,,,,,0,2024-12-18,2024
1426557,2,0,141/5,1,1734401602000,1,run,422108,KL Rahul,India,84,1,136,8,84,1,0,234675,Ravindra Jadeja,India,26,0,56,3,26,0,0,489889,Pat Cummins,Australia,2,58,2,9.4,32,272279,Nathan Lyon,Australia,0,48,0,8.0,20,4,False,0,0,0,0,0,42,1,0,41.04,3.38,0,250,0,5,0,0,1,4,0,304,0,0.0,1,0,141,False,False,,,,,0,2024-12-18,2024
