,MatchID,inningNumber,oversUnique,overNumber,ballNumber,batsmanPlayerId,bowlerPlayerId,totalInningRuns,totalInningWickets,totalRuns,batsmanRuns,isFour,isSix,isWicket,dismissalType,byes,legbyes,wides,noballs,penalties,wagonX,wagonY,wagonZone,pitchLine,pitchLength,shotType,shotControl,timestamp,outPlayerId,predictions,title,dismissalText,events,over,batsmanStatText,bowlerStatText,smartStats
1402,1428554,3,34.01,35,1,58772,113237,131,3,0,0,False,False,False,,0,0,0,0,0,219,182,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1.0,2024-11-30T04:22:38.000Z,,,Bashir to Mitchell,,[],,,,[]
1403,1428554,3,34.02,35,2,58772,113237,131,3,0,0,False,False,False,,0,0,0,0,0,211,180,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1.0,2024-11-30T04:22:59.000Z,,,Bashir to Mitchell,,[],,,,[]
1404,1428554,3,34.03,35,3,58772,113237,132,3,1,1,False,False,False,,0,0,0,0,0,257,113,2,ON_THE_STUMPS,GOOD_LENGTH,FLICK,1.0,2024-11-30T04:23:19.000Z,,,Bashir to Mitchell,,[],,,,[]
1405,1428554,3,34.04,35,4,51088,113237,132,3,0,0,False,False,False,,0,0,0,0,0,149,191,6,OUTSIDE_OFFSTUMP,FULL,DEFENDED,1.0,2024-11-30T04:24:01.000Z,,,Bashir to Williamson,,[],,,,[]
1406,1428554,3,34.05,35,5,51088,113237,132,3,0,0,False,False,False,,0,0,0,0,0,151,190,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1.0,2024-11-30T04:24:57.000Z,,,Bashir to Williamson,,[],,,,[]
1407,1428554,3,34.06,35,6,51088,113237,132,3,0,0,False,False,False,,0,0,0,0,0,146,185,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1.0,2024-11-30T04:25:09.000Z,,,Bashir to Williamson,,[],"{'team': {'id': 5, 'objectId': 5, 'scribeId': 5, 'slug': 'new-zealand', 'name': 'New Zealand', 'longName': 'New Zealand', 'abbreviation': 'NZ', 'unofficialName': '', 'imageUrl': '/lsci/db/PICTURES/CMS/340500/340505.png', 'isCountry': True, 'primaryColor': '#b7c0c8', 'image': {'id': 340505, 'objectId': 1318717, 'slug': 'new-zealand-team-flag-latest', 'url': '/lsci/db/PICTURES/CMS/340500/340505.png', 'width': 500, 'height': 500, 'caption': 'New Zealand team flag-latest', 'longCaption': 'New Zealand team flag-latest', 'credit': 'Getty Images', 'photographer': None, 'peerUrls': None}, 'country': {'id': 5, 'objectId': 5, 'name': 'New Zealand', 'shortName': 'New Zealand', 'abbreviation': 'NZ', 'slug': 'new-zealand'}}, 'inningNumber': 3, 'overNumber': 35, 'overRuns': 1, 'overWickets': 0, 'totalRuns': 132, 'totalWickets': 3, 'target': 0, 'overLimit': 0, 'ballLimit': 0, 'isMaiden': False, 'isComplete': True, 'isSuperOver': False, 'overEndBatsmen': [{'player': {'id': 51088, 'objectId': 277906, 'name': 'KS Williamson', 'longName': 'Kane Williamson', 'mobileName': 'Williamson', 'indexName': 'Williamson, KS', 'battingName': 'KS Williamson', 'fieldingName': 'Williamson', 'slug': 'kane-williamson', 'imageUrl': '/lsci/db/PICTURES/CMS/383100/383172.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/383100/383172.png', 'dateOfBirth': {'year': 1990, 'month': 8, 'date': 8}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['ob'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm offbreak'], 'image': {'id': 383172, 'objectId': 1439428, 'slug': 'kane-williamson-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383172.1.png', 'width': 160, 'height': 136, 'caption': 'Kane Williamson portrait', 'longCaption': 'Kane Williamson portrait', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 5, 'playerRoleTypeIds': [2], 'playingRoles': ['top-order batter'], 'headshotImage': {'id': 383172, 'objectId': 1439428, 'slug': 'kane-williamson-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383172.png', 'width': 600, 'height': 436, 'caption': 'Kane Williamson portrait', 'longCaption': 'Kane Williamson portrait', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/383100/383172.square.png'}}}, 'runs': 61, 'balls': 85, 'fours': 7, 'sixes': 0}, {'player': {'id': 58772, 'objectId': 381743, 'name': 'DJ Mitchell', 'longName': 'Daryl Mitchell', 'mobileName': 'Mitchell', 'indexName': 'Mitchell, DJ', 'battingName': 'DJ Mitchell', 'fieldingName': 'Mitchell', 'slug': 'daryl-mitchell', 'imageUrl': '/lsci/db/PICTURES/CMS/383100/383147.2.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/383100/383147.png', 'dateOfBirth': {'year': 1991, 'month': 5, 'date': 20}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rm'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm medium'], 'image': {'id': 383147, 'objectId': 1439399, 'slug': 'daryl-mitchell-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383147.2.png', 'width': 160, 'height': 136, 'caption': 'Daryl Mitchell portrait', 'longCaption': 'Daryl Mitchell portrait', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 5, 'playerRoleTypeIds': [10], 'playingRoles': ['batting allrounder'], 'headshotImage': {'id': 383147, 'objectId': 1439399, 'slug': 'daryl-mitchell-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383147.png', 'width': 600, 'height': 436, 'caption': 'Daryl Mitchell portrait', 'longCaption': 'Daryl Mitchell portrait', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/383100/383147.square.png'}}}, 'runs': 29, 'balls': 60, 'fours': 6, 'sixes': 0}], 'overEndBowlers': [{'player': {'id': 113237, 'objectId': 1334872, 'name': 'Shoaib Bashir', 'longName': 'Shoaib Bashir', 'mobileName': 'Bashir', 'indexName': 'Shoaib Bashir', 'battingName': 'Shoaib Bashir', 'fieldingName': 'Shoaib Bashir', 'slug': 'shoaib-bashir', 'imageUrl': '/lsci/db/PICTURES/CMS/388000/388000.5.png', 'headshotImageUrl': None, 'dateOfBirth': {'year': 2003, 'month': 10, 'date': 13}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['ob'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm offbreak'], 'image': {'id': 388000, 'objectId': 1452509, 'slug': 'shoaib-bashir-player-portrait', 'url': '/lsci/db/PICTURES/CMS/388000/388000.5.png', 'width': 160, 'height': 136, 'caption': 'Shoaib Bashir, player portrait', 'longCaption': 'Shoaib Bashir, player portrait', 'credit': 'ECB/Getty Images', 'photographer': 'Pat Elmont', 'peerUrls': None}, 'countryTeamId': 1, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': None}, 'overs': 6, 'balls': 36, 'maidens': 0, 'conceded': 34, 'wickets': 0, 'currentType': 1}, {'player': {'id': 49496, 'objectId': 247235, 'name': 'CR Woakes', 'longName': 'Chris Woakes', 'mobileName': 'Woakes', 'indexName': 'Woakes, CR', 'battingName': 'CR Woakes', 'fieldingName': 'Woakes', 'slug': 'chris-woakes', 'imageUrl': '/lsci/db/PICTURES/CMS/316600/316603.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/316600/316603.png', 'dateOfBirth': {'year': 1989, 'month': 3, 'date': 2}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rfm'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast-medium'], 'image': {'id': 316603, 'objectId': 1251234, 'slug': 'cr-woakes-headshot', 'url': '/lsci/db/PICTURES/CMS/316600/316603.1.png', 'width': 160, 'height': 136, 'caption': 'CR Woakes headshot', 'longCaption': 'CR Woakes headshot', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 1, 'playerRoleTypeIds': [5], 'playingRoles': ['allrounder'], 'headshotImage': {'id': 316603, 'objectId': 1251234, 'slug': 'cr-woakes-headshot', 'url': '/lsci/db/PICTURES/CMS/316600/316603.png', 'width': 600, 'height': 436, 'caption': 'CR Woakes headshot', 'longCaption': 'CR Woakes headshot', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': None}}}, 'overs': 9, 'balls': 54, 'maidens': 1, 'conceded': 33, 'wickets': 1, 'currentType': 2}], 'rollover': None}",,,[]
1408,1428554,3,35.01,36,1,58772,49496,132,3,0,0,False,False,False,,0,0,0,0,0,204,188,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1.0,2024-11-30T04:25:53.000Z,,,Woakes to Mitchell,,[],,,,[]
1409,1428554,3,35.02,36,2,58772,49496,132,3,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1.0,2024-11-30T04:26:19.000Z,,,Woakes to Mitchell,,[],,,,[]
1410,1428554,3,35.03,36,3,58772,49496,133,3,1,1,False,False,False,,0,0,0,0,0,251,211,3,ON_THE_STUMPS,FULL,FLICK,1.0,2024-11-30T04:27:08.000Z,,,Woakes to Mitchell,,[],,,,[]
1411,1428554,3,35.04,36,4,51088,49496,133,4,0,0,False,False,True,3.0,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,2.0,2024-11-30T04:30:37.000Z,51088.0,,Woakes to Williamson,"{'short': 'lbw', 'long': 'lbw b Woakes', 'commentary': 'Kane Williamson lbw b Woakes 61 (86b 7x4 0x6 159m) SR: 70.93'}","[{'type': 'DRS_REVIEW', 'inningNumber': 3, 'oversUnique': 35.04, 'teamId': 5, 'isSuccessful': False}]",,,,[]
1412,1428554,3,35.05,36,5,61839,49496,133,5,0,0,False,False,True,1.0,0,0,0,0,0,162,132,8,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,2.0,2024-11-30T04:32:34.000Z,61839.0,,Woakes to Blundell,"{'short': 'caught', 'long': 'c †Pope b Woakes', 'commentary': 'Tom Blundell c †Pope b Woakes 0 (1b 0x4 0x6 3m) SR: 0'}","[{'type': 'DRS_REVIEW', 'inningNumber': 3, 'oversUnique': 35.05, 'teamId': 5, 'isSuccessful': False}]",,,,[]
1413,1428554,3,35.06,36,6,80639,49496,133,5,0,0,False,False,False,,0,0,0,0,0,145,179,6,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,DEFENDED,1.0,2024-11-30T04:34:29.000Z,,,Woakes to Phillips,,[],"{'team': {'id': 5, 'objectId': 5, 'scribeId': 5, 'slug': 'new-zealand', 'name': 'New Zealand', 'longName': 'New Zealand', 'abbreviation': 'NZ', 'unofficialName': '', 'imageUrl': '/lsci/db/PICTURES/CMS/340500/340505.png', 'isCountry': True, 'primaryColor': '#b7c0c8', 'image': {'id': 340505, 'objectId': 1318717, 'slug': 'new-zealand-team-flag-latest', 'url': '/lsci/db/PICTURES/CMS/340500/340505.png', 'width': 500, 'height': 500, 'caption': 'New Zealand team flag-latest', 'longCaption': 'New Zealand team flag-latest', 'credit': 'Getty Images', 'photographer': None, 'peerUrls': None}, 'country': {'id': 5, 'objectId': 5, 'name': 'New Zealand', 'shortName': 'New Zealand', 'abbreviation': 'NZ', 'slug': 'new-zealand'}}, 'inningNumber': 3, 'overNumber': 36, 'overRuns': 1, 'overWickets': 2, 'totalRuns': 133, 'totalWickets': 5, 'target': 0, 'overLimit': 0, 'ballLimit': 0, 'isMaiden': False, 'isComplete': True, 'isSuperOver': False, 'overEndBatsmen': [{'player': {'id': 80639, 'objectId': 823509, 'name': 'GD Phillips', 'longName': 'Glenn Phillips', 'mobileName': 'Phillips', 'indexName': 'Phillips, GD', 'battingName': 'GD Phillips', 'fieldingName': 'Phillips', 'slug': 'glenn-phillips', 'imageUrl': '/lsci/db/PICTURES/CMS/383100/383167.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/383100/383167.png', 'dateOfBirth': {'year': 1996, 'month': 12, 'date': 6}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['ob'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm offbreak'], 'image': {'id': 383167, 'objectId': 1439423, 'slug': 'glenn-phillips-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383167.1.png', 'width': 160, 'height': 136, 'caption': 'Glenn Phillips portrait', 'longCaption': 'Glenn Phillips portrait', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 5, 'playerRoleTypeIds': [5], 'playingRoles': ['allrounder'], 'headshotImage': {'id': 383167, 'objectId': 1439423, 'slug': 'glenn-phillips-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383167.png', 'width': 600, 'height': 436, 'caption': 'Glenn Phillips portrait', 'longCaption': 'Glenn Phillips portrait', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/383100/383167.square.png'}}}, 'runs': 0, 'balls': 1, 'fours': 0, 'sixes': 0}, {'player': {'id': 58772, 'objectId': 381743, 'name': 'DJ Mitchell', 'longName': 'Daryl Mitchell', 'mobileName': 'Mitchell', 'indexName': 'Mitchell, DJ', 'battingName': 'DJ Mitchell', 'fieldingName': 'Mitchell', 'slug': 'daryl-mitchell', 'imageUrl': '/lsci/db/PICTURES/CMS/383100/383147.2.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/383100/383147.png', 'dateOfBirth': {'year': 1991, 'month': 5, 'date': 20}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rm'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm medium'], 'image': {'id': 383147, 'objectId': 1439399, 'slug': 'daryl-mitchell-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383147.2.png', 'width': 160, 'height': 136, 'caption': 'Daryl Mitchell portrait', 'longCaption': 'Daryl Mitchell portrait', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 5, 'playerRoleTypeIds': [10], 'playingRoles': ['batting allrounder'], 'headshotImage': {'id': 383147, 'objectId': 1439399, 'slug': 'daryl-mitchell-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383147.png', 'width': 600, 'height': 436, 'caption': 'Daryl Mitchell portrait', 'longCaption': 'Daryl Mitchell portrait', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/383100/383147.square.png'}}}, 'runs': 30, 'balls': 63, 'fours': 6, 'sixes': 0}], 'overEndBowlers': [{'player': {'id': 49496, 'objectId': 247235, 'name': 'CR Woakes', 'longName': 'Chris Woakes', 'mobileName': 'Woakes', 'indexName': 'Woakes, CR', 'battingName': 'CR Woakes', 'fieldingName': 'Woakes', 'slug': 'chris-woakes', 'imageUrl': '/lsci/db/PICTURES/CMS/316600/316603.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/316600/316603.png', 'dateOfBirth': {'year': 1989, 'month': 3, 'date': 2}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rfm'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast-medium'], 'image': {'id': 316603, 'objectId': 1251234, 'slug': 'cr-woakes-headshot', 'url': '/lsci/db/PICTURES/CMS/316600/316603.1.png', 'width': 160, 'height': 136, 'caption': 'CR Woakes headshot', 'longCaption': 'CR Woakes headshot', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 1, 'playerRoleTypeIds': [5], 'playingRoles': ['allrounder'], 'headshotImage': {'id': 316603, 'objectId': 1251234, 'slug': 'cr-woakes-headshot', 'url': '/lsci/db/PICTURES/CMS/316600/316603.png', 'width': 600, 'height': 436, 'caption': 'CR Woakes headshot', 'longCaption': 'CR Woakes headshot', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': None}}}, 'overs': 10, 'balls': 60, 'maidens': 1, 'conceded': 34, 'wickets': 3, 'currentType': 1}, {'player': {'id': 113237, 'objectId': 1334872, 'name': 'Shoaib Bashir', 'longName': 'Shoaib Bashir', 'mobileName': 'Bashir', 'indexName': 'Shoaib Bashir', 'battingName': 'Shoaib Bashir', 'fieldingName': 'Shoaib Bashir', 'slug': 'shoaib-bashir', 'imageUrl': '/lsci/db/PICTURES/CMS/388000/388000.5.png', 'headshotImageUrl': None, 'dateOfBirth': {'year': 2003, 'month': 10, 'date': 13}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['ob'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm offbreak'], 'image': {'id': 388000, 'objectId': 1452509, 'slug': 'shoaib-bashir-player-portrait', 'url': '/lsci/db/PICTURES/CMS/388000/388000.5.png', 'width': 160, 'height': 136, 'caption': 'Shoaib Bashir, player portrait', 'longCaption': 'Shoaib Bashir, player portrait', 'credit': 'ECB/Getty Images', 'photographer': 'Pat Elmont', 'peerUrls': None}, 'countryTeamId': 1, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': None}, 'overs': 6, 'balls': 36, 'maidens': 0, 'conceded': 34, 'wickets': 0, 'currentType': 2}], 'rollover': None}",,,[]
1414,1428554,3,36.01,37,1,58772,69920,133,5,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT,LEFT_ALONE,1.0,2024-11-30T04:36:04.000Z,,,Carse to Mitchell,,[],,,,[]
1415,1428554,3,36.02,37,2,58772,69920,133,5,0,0,False,False,False,,0,0,0,0,0,141,181,6,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,DEFENDED,1.0,2024-11-30T04:36:46.000Z,,,Carse to Mitchell,,[],,,,[]
1416,1428554,3,36.03,37,3,58772,69920,133,5,0,0,False,False,False,,0,0,0,0,0,0,0,0,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,DEFENDED,2.0,2024-11-30T04:37:59.000Z,,,Carse to Mitchell,,[],,,,[]
1417,1428554,3,36.04,37,4,58772,69920,133,5,0,0,False,False,False,,0,0,0,0,0,0,0,0,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,DEFENDED,2.0,2024-11-30T04:38:13.000Z,,,Carse to Mitchell,,[],,,,[]
1418,1428554,3,36.05,37,5,58772,69920,133,5,0,0,False,False,False,,0,0,0,0,0,202,179,3,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,DEFENDED,1.0,2024-11-30T04:38:34.000Z,,,Carse to Mitchell,,[],,,,[]
1419,1428554,3,36.06,37,6,58772,69920,133,5,0,0,False,False,False,,0,0,0,0,0,0,0,0,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1.0,2024-11-30T04:39:07.000Z,,,Carse to Mitchell,,[],"{'team': {'id': 5, 'objectId': 5, 'scribeId': 5, 'slug': 'new-zealand', 'name': 'New Zealand', 'longName': 'New Zealand', 'abbreviation': 'NZ', 'unofficialName': '', 'imageUrl': '/lsci/db/PICTURES/CMS/340500/340505.png', 'isCountry': True, 'primaryColor': '#b7c0c8', 'image': {'id': 340505, 'objectId': 1318717, 'slug': 'new-zealand-team-flag-latest', 'url': '/lsci/db/PICTURES/CMS/340500/340505.png', 'width': 500, 'height': 500, 'caption': 'New Zealand team flag-latest', 'longCaption': 'New Zealand team flag-latest', 'credit': 'Getty Images', 'photographer': None, 'peerUrls': None}, 'country': {'id': 5, 'objectId': 5, 'name': 'New Zealand', 'shortName': 'New Zealand', 'abbreviation': 'NZ', 'slug': 'new-zealand'}}, 'inningNumber': 3, 'overNumber': 37, 'overRuns': 0, 'overWickets': 0, 'totalRuns': 133, 'totalWickets': 5, 'target': 0, 'overLimit': 0, 'ballLimit': 0, 'isMaiden': True, 'isComplete': True, 'isSuperOver': False, 'overEndBatsmen': [{'player': {'id': 58772, 'objectId': 381743, 'name': 'DJ Mitchell', 'longName': 'Daryl Mitchell', 'mobileName': 'Mitchell', 'indexName': 'Mitchell, DJ', 'battingName': 'DJ Mitchell', 'fieldingName': 'Mitchell', 'slug': 'daryl-mitchell', 'imageUrl': '/lsci/db/PICTURES/CMS/383100/383147.2.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/383100/383147.png', 'dateOfBirth': {'year': 1991, 'month': 5, 'date': 20}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rm'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm medium'], 'image': {'id': 383147, 'objectId': 1439399, 'slug': 'daryl-mitchell-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383147.2.png', 'width': 160, 'height': 136, 'caption': 'Daryl Mitchell portrait', 'longCaption': 'Daryl Mitchell portrait', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 5, 'playerRoleTypeIds': [10], 'playingRoles': ['batting allrounder'], 'headshotImage': {'id': 383147, 'objectId': 1439399, 'slug': 'daryl-mitchell-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383147.png', 'width': 600, 'height': 436, 'caption': 'Daryl Mitchell portrait', 'longCaption': 'Daryl Mitchell portrait', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/383100/383147.square.png'}}}, 'runs': 30, 'balls': 69, 'fours': 6, 'sixes': 0}, {'player': {'id': 80639, 'objectId': 823509, 'name': 'GD Phillips', 'longName': 'Glenn Phillips', 'mobileName': 'Phillips', 'indexName': 'Phillips, GD', 'battingName': 'GD Phillips', 'fieldingName': 'Phillips', 'slug': 'glenn-phillips', 'imageUrl': '/lsci/db/PICTURES/CMS/383100/383167.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/383100/383167.png', 'dateOfBirth': {'year': 1996, 'month': 12, 'date': 6}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['ob'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm offbreak'], 'image': {'id': 383167, 'objectId': 1439423, 'slug': 'glenn-phillips-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383167.1.png', 'width': 160, 'height': 136, 'caption': 'Glenn Phillips portrait', 'longCaption': 'Glenn Phillips portrait', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 5, 'playerRoleTypeIds': [5], 'playingRoles': ['allrounder'], 'headshotImage': {'id': 383167, 'objectId': 1439423, 'slug': 'glenn-phillips-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383167.png', 'width': 600, 'height': 436, 'caption': 'Glenn Phillips portrait', 'longCaption': 'Glenn Phillips portrait', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/383100/383167.square.png'}}}, 'runs': 0, 'balls': 1, 'fours': 0, 'sixes': 0}], 'overEndBowlers': [{'player': {'id': 69920, 'objectId': 596417, 'name': 'BA Carse', 'longName': 'Brydon Carse', 'mobileName': 'Carse', 'indexName': 'Carse, BA', 'battingName': 'BA Carse', 'fieldingName': 'Carse', 'slug': 'brydon-carse', 'imageUrl': '/lsci/db/PICTURES/CMS/325900/325908.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/325900/325908.png', 'dateOfBirth': {'year': 1995, 'month': 7, 'date': 31}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rf'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast'], 'image': {'id': 325908, 'objectId': 1273562, 'slug': 'brydon-carse-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/325900/325908.1.png', 'width': 160, 'height': 136, 'caption': 'Brydon Carse, player page headshot cutout, 2021', 'longCaption': 'Brydon Carse, player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 1, 'playerRoleTypeIds': [11], 'playingRoles': ['bowling allrounder'], 'headshotImage': {'id': 325908, 'objectId': 1273562, 'slug': 'brydon-carse-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/325900/325908.png', 'width': 600, 'height': 436, 'caption': 'Brydon Carse, player page headshot cutout, 2021', 'longCaption': 'Brydon Carse, player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/325900/325908.square.png'}}}, 'overs': 8, 'balls': 48, 'maidens': 2, 'conceded': 19, 'wickets': 2, 'currentType': 1}, {'player': {'id': 49496, 'objectId': 247235, 'name': 'CR Woakes', 'longName': 'Chris Woakes', 'mobileName': 'Woakes', 'indexName': 'Woakes, CR', 'battingName': 'CR Woakes', 'fieldingName': 'Woakes', 'slug': 'chris-woakes', 'imageUrl': '/lsci/db/PICTURES/CMS/316600/316603.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/316600/316603.png', 'dateOfBirth': {'year': 1989, 'month': 3, 'date': 2}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rfm'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast-medium'], 'image': {'id': 316603, 'objectId': 1251234, 'slug': 'cr-woakes-headshot', 'url': '/lsci/db/PICTURES/CMS/316600/316603.1.png', 'width': 160, 'height': 136, 'caption': 'CR Woakes headshot', 'longCaption': 'CR Woakes headshot', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 1, 'playerRoleTypeIds': [5], 'playingRoles': ['allrounder'], 'headshotImage': {'id': 316603, 'objectId': 1251234, 'slug': 'cr-woakes-headshot', 'url': '/lsci/db/PICTURES/CMS/316600/316603.png', 'width': 600, 'height': 436, 'caption': 'CR Woakes headshot', 'longCaption': 'CR Woakes headshot', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': None}}}, 'overs': 10, 'balls': 60, 'maidens': 1, 'conceded': 34, 'wickets': 3, 'currentType': 2}], 'rollover': None}",,,[]
1420,1428554,3,37.01,38,1,80639,49496,133,5,0,0,False,False,False,,0,0,0,0,0,133,192,6,OUTSIDE_OFFSTUMP,FULL,COVER_DRIVE,1.0,2024-11-30T04:40:19.000Z,,,Woakes to Phillips,,[],,,,[]
1421,1428554,3,37.02,38,2,80639,49496,133,5,0,0,False,False,False,,0,0,0,0,0,129,193,6,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,DEFENDED,1.0,2024-11-30T04:40:54.000Z,,,Woakes to Phillips,,[],,,,[]
1422,1428554,3,37.03,38,3,80639,49496,133,5,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1.0,2024-11-30T04:41:40.000Z,,,Woakes to Phillips,,[],,,,[]
