,MatchID,inningNumber,oversUnique,overNumber,ballNumber,batsmanPlayerId,bowlerPlayerId,totalInningRuns,totalInningWickets,totalRuns,batsmanRuns,isFour,isSix,isWicket,dismissalType,byes,legbyes,wides,noballs,penalties,wagonX,wagonY,wagonZone,pitchLine,pitchLength,shotType,shotControl,timestamp,outPlayerId,predictions,title,dismissalText,events,over,batsmanStatText,bowlerStatText,smartStats
366,1426557,1,60.01,61,1,66190,49247,171,3,1,1,False,False,False,,0,0,0,0,0,61,113,7,DOWN_LEG,FULL,FLICK,1.0,2024-12-15T04:17:01.000Z,,,Jadeja to Head,,[],,,,[]
367,1426557,1,60.02,61,2,50281,49247,172,3,1,1,False,False,False,,0,0,0,0,0,162,253,5,ON_THE_STUMPS,FULL,ON_DRIVE,1.0,2024-12-15T04:17:31.000Z,,,Jadeja to Smith,,[],,,,[]
368,1426557,1,60.03,61,3,66190,49247,172,3,0,0,False,False,False,,0,0,0,0,0,168,184,5,ON_THE_STUMPS,GOOD_LENGTH,DEFENDED,1.0,2024-12-15T04:17:52.000Z,,,Jadeja to Head,,[],,,,[]
369,1426557,1,60.04,61,4,66190,49247,172,3,0,0,False,False,False,,0,0,0,0,0,223,191,3,ON_THE_STUMPS,GOOD_LENGTH,PUSH,1.0,2024-12-15T04:18:09.000Z,,,Jadeja to Head,,[],,,,[]
370,1426557,1,60.05,61,5,66190,49247,173,3,1,1,False,False,False,,0,0,0,0,0,53,223,6,ON_THE_STUMPS,GOOD_LENGTH,FLICK,1.0,2024-12-15T04:18:25.000Z,,,Jadeja to Head,,[],,,,[]
371,1426557,1,60.06,61,6,50281,49247,173,3,0,0,False,False,False,,0,0,0,0,0,149,188,6,ON_THE_STUMPS,GOOD_LENGTH,DEFENDED,1.0,2024-12-15T04:18:44.000Z,,,Jadeja to Smith,,[],"{'team': {'id': 2, 'objectId': 2, 'scribeId': 2, 'slug': 'australia', 'name': 'Australia', 'longName': 'Australia', 'abbreviation': 'AUS', 'unofficialName': '', 'imageUrl': '/lsci/db/PICTURES/CMS/340400/340493.png', 'isCountry': True, 'primaryColor': '#f3f702', 'image': {'id': 340493, 'objectId': 1318684, 'slug': 'australia-team-flag-latest', 'url': '/lsci/db/PICTURES/CMS/340400/340493.png', 'width': 500, 'height': 500, 'caption': 'Australia team flag-latest', 'longCaption': 'Australia team flag-latest', 'credit': 'Getty Images', 'photographer': None, 'peerUrls': None}, 'country': {'id': 2, 'objectId': 2, 'name': 'Australia', 'shortName': 'Australia', 'abbreviation': 'AUS', 'slug': 'australia'}}, 'inningNumber': 1, 'overNumber': 61, 'overRuns': 3, 'overWickets': 0, 'totalRuns': 173, 'totalWickets': 3, 'target': 0, 'overLimit': 0, 'ballLimit': 0, 'isMaiden': False, 'isComplete': True, 'isSuperOver': False, 'overEndBatsmen': [{'player': {'id': 50281, 'objectId': 267192, 'name': 'SPD Smith', 'longName': 'Steven Smith', 'mobileName': 'Smith', 'indexName': 'Smith, SPD', 'battingName': 'SPD Smith', 'fieldingName': 'Smith', 'slug': 'steven-smith', 'imageUrl': '/lsci/db/PICTURES/CMS/385700/385794.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/385700/385794.png', 'dateOfBirth': {'year': 1989, 'month': 6, 'date': 2}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['lbg'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['legbreak googly'], 'image': {'id': 385794, 'objectId': 1446448, 'slug': 'steven-smith-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/385700/385794.1.png', 'width': 160, 'height': 136, 'caption': 'Steven Smith, player page headshot cutout, 2024', 'longCaption': 'Steven Smith, player page headshot cutout, 2024', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 2, 'playerRoleTypeIds': [2], 'playingRoles': ['top-order batter'], 'headshotImage': {'id': 385794, 'objectId': 1446448, 'slug': 'steven-smith-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/385700/385794.png', 'width': 600, 'height': 436, 'caption': 'Steven Smith, player page headshot cutout, 2024', 'longCaption': 'Steven Smith, player page headshot cutout, 2024', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/385700/385794.square.png'}}}, 'runs': 48, 'balls': 125, 'fours': 4, 'sixes': 0}, {'player': {'id': 66190, 'objectId': 530011, 'name': 'TM Head', 'longName': 'Travis Head', 'mobileName': 'Head', 'indexName': 'Head, TM', 'battingName': 'TM Head', 'fieldingName': 'Head', 'slug': 'travis-head', 'imageUrl': '/lsci/db/PICTURES/CMS/321500/321584.2.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/321500/321584.png', 'dateOfBirth': {'year': 1993, 'month': 12, 'date': 29}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['lhb'], 'bowlingStyles': ['ob'], 'longBattingStyles': ['left-hand bat'], 'longBowlingStyles': ['right-arm offbreak'], 'image': {'id': 321584, 'objectId': 1263516, 'slug': 'travis-head-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/321500/321584.2.png', 'width': 160, 'height': 136, 'caption': 'Travis Head player page headshot cutout, 2021', 'longCaption': 'Travis Head player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 2, 'playerRoleTypeIds': [2], 'playingRoles': ['top-order batter'], 'headshotImage': {'id': 321584, 'objectId': 1263516, 'slug': 'travis-head-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/321500/321584.png', 'width': 600, 'height': 436, 'caption': 'Travis Head player page headshot cutout, 2021', 'longCaption': 'Travis Head player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/321500/321584.square.png'}}}, 'runs': 61, 'balls': 88, 'fours': 7, 'sixes': 0}], 'overEndBowlers': [{'player': {'id': 49247, 'objectId': 234675, 'name': 'RA Jadeja', 'longName': 'Ravindra Jadeja', 'mobileName': 'Jadeja', 'indexName': 'Jadeja, RA', 'battingName': 'RA Jadeja', 'fieldingName': 'Jadeja', 'slug': 'ravindra-jadeja', 'imageUrl': '/lsci/db/PICTURES/CMS/316600/316600.2.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/316600/316600.png', 'dateOfBirth': {'year': 1988, 'month': 12, 'date': 6}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['lhb'], 'bowlingStyles': ['sla'], 'longBattingStyles': ['left-hand bat'], 'longBowlingStyles': ['slow left-arm orthodox'], 'image': {'id': 316600, 'objectId': 1251230, 'slug': 'ra-jadeja-headshot', 'url': '/lsci/db/PICTURES/CMS/316600/316600.2.png', 'width': 160, 'height': 136, 'caption': 'RA Jadeja headshot', 'longCaption': 'RA Jadeja headshot', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 6, 'playerRoleTypeIds': [5], 'playingRoles': ['allrounder'], 'headshotImage': {'id': 316600, 'objectId': 1251230, 'slug': 'ra-jadeja-headshot', 'url': '/lsci/db/PICTURES/CMS/316600/316600.png', 'width': 600, 'height': 436, 'caption': 'RA Jadeja headshot', 'longCaption': 'RA Jadeja headshot', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': None}}}, 'overs': 7, 'balls': 42, 'maidens': 2, 'conceded': 21, 'wickets': 0, 'currentType': 1}, {'player': {'id': 87477, 'objectId': 940973, 'name': 'Mohammed Siraj', 'longName': 'Mohammed Siraj', 'mobileName': 'Siraj', 'indexName': 'Mohammed Siraj', 'battingName': 'Mohammed Siraj', 'fieldingName': 'Mohammed Siraj', 'slug': 'mohammed-siraj', 'imageUrl': '/lsci/db/PICTURES/CMS/322600/322611.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/322600/322611.png', 'dateOfBirth': {'year': 1994, 'month': 3, 'date': 13}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rf'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast'], 'image': {'id': 322611, 'objectId': 1265471, 'slug': 'mohammed-siraj-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/322600/322611.1.png', 'width': 160, 'height': 136, 'caption': 'Mohammed Siraj player page headshot cutout, 2021', 'longCaption': 'Mohammed Siraj player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 6, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': {'id': 322611, 'objectId': 1265471, 'slug': 'mohammed-siraj-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/322600/322611.png', 'width': 600, 'height': 436, 'caption': 'Mohammed Siraj player page headshot cutout, 2021', 'longCaption': 'Mohammed Siraj player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/322600/322611.square.png'}}}, 'overs': 13.2, 'balls': 80, 'maidens': 4, 'conceded': 42, 'wickets': 0, 'currentType': 2}], 'rollover': None}",,,[]
372,1426557,1,61.01,62,1,66190,87477,177,3,4,4,True,False,False,,0,0,0,0,0,43,72,7,DOWN_LEG,SHORT,PULL,1.0,2024-12-15T04:20:30.000Z,,,Siraj to Head,,[],,,,[]
373,1426557,1,61.02,62,2,66190,87477,178,3,1,1,False,False,False,,0,0,0,0,0,316,118,2,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,STEERED,1.0,2024-12-15T04:21:04.000Z,,,Siraj to Head,,[],,,,[]
374,1426557,1,61.03,62,3,50281,87477,179,3,1,1,False,False,False,,0,0,0,0,0,135,154,7,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DAB,1.0,2024-12-15T04:21:56.000Z,,,Siraj to Smith,,[],,,,[]
375,1426557,1,61.04,62,4,66190,87477,183,3,4,4,True,False,False,,0,0,0,0,0,200,8,1,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,CUT_SHOT,2.0,2024-12-15T04:22:44.000Z,,,Siraj to Head,,[],,,,[]
376,1426557,1,61.05,62,5,66190,87477,183,3,0,0,False,False,False,,0,0,0,0,0,0,0,0,ON_THE_STUMPS,SHORT,LEFT_ALONE,1.0,2024-12-15T04:23:34.000Z,,,Siraj to Head,,[],,,,[]
377,1426557,1,61.06,62,6,66190,87477,184,3,1,1,False,False,False,,0,0,0,0,0,322,166,3,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,PUSH,1.0,2024-12-15T04:24:20.000Z,,,Siraj to Head,,[],"{'team': {'id': 2, 'objectId': 2, 'scribeId': 2, 'slug': 'australia', 'name': 'Australia', 'longName': 'Australia', 'abbreviation': 'AUS', 'unofficialName': '', 'imageUrl': '/lsci/db/PICTURES/CMS/340400/340493.png', 'isCountry': True, 'primaryColor': '#f3f702', 'image': {'id': 340493, 'objectId': 1318684, 'slug': 'australia-team-flag-latest', 'url': '/lsci/db/PICTURES/CMS/340400/340493.png', 'width': 500, 'height': 500, 'caption': 'Australia team flag-latest', 'longCaption': 'Australia team flag-latest', 'credit': 'Getty Images', 'photographer': None, 'peerUrls': None}, 'country': {'id': 2, 'objectId': 2, 'name': 'Australia', 'shortName': 'Australia', 'abbreviation': 'AUS', 'slug': 'australia'}}, 'inningNumber': 1, 'overNumber': 62, 'overRuns': 11, 'overWickets': 0, 'totalRuns': 184, 'totalWickets': 3, 'target': 0, 'overLimit': 0, 'ballLimit': 0, 'isMaiden': False, 'isComplete': True, 'isSuperOver': False, 'overEndBatsmen': [{'player': {'id': 66190, 'objectId': 530011, 'name': 'TM Head', 'longName': 'Travis Head', 'mobileName': 'Head', 'indexName': 'Head, TM', 'battingName': 'TM Head', 'fieldingName': 'Head', 'slug': 'travis-head', 'imageUrl': '/lsci/db/PICTURES/CMS/321500/321584.2.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/321500/321584.png', 'dateOfBirth': {'year': 1993, 'month': 12, 'date': 29}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['lhb'], 'bowlingStyles': ['ob'], 'longBattingStyles': ['left-hand bat'], 'longBowlingStyles': ['right-arm offbreak'], 'image': {'id': 321584, 'objectId': 1263516, 'slug': 'travis-head-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/321500/321584.2.png', 'width': 160, 'height': 136, 'caption': 'Travis Head player page headshot cutout, 2021', 'longCaption': 'Travis Head player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 2, 'playerRoleTypeIds': [2], 'playingRoles': ['top-order batter'], 'headshotImage': {'id': 321584, 'objectId': 1263516, 'slug': 'travis-head-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/321500/321584.png', 'width': 600, 'height': 436, 'caption': 'Travis Head player page headshot cutout, 2021', 'longCaption': 'Travis Head player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/321500/321584.square.png'}}}, 'runs': 71, 'balls': 93, 'fours': 9, 'sixes': 0}, {'player': {'id': 50281, 'objectId': 267192, 'name': 'SPD Smith', 'longName': 'Steven Smith', 'mobileName': 'Smith', 'indexName': 'Smith, SPD', 'battingName': 'SPD Smith', 'fieldingName': 'Smith', 'slug': 'steven-smith', 'imageUrl': '/lsci/db/PICTURES/CMS/385700/385794.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/385700/385794.png', 'dateOfBirth': {'year': 1989, 'month': 6, 'date': 2}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['lbg'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['legbreak googly'], 'image': {'id': 385794, 'objectId': 1446448, 'slug': 'steven-smith-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/385700/385794.1.png', 'width': 160, 'height': 136, 'caption': 'Steven Smith, player page headshot cutout, 2024', 'longCaption': 'Steven Smith, player page headshot cutout, 2024', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 2, 'playerRoleTypeIds': [2], 'playingRoles': ['top-order batter'], 'headshotImage': {'id': 385794, 'objectId': 1446448, 'slug': 'steven-smith-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/385700/385794.png', 'width': 600, 'height': 436, 'caption': 'Steven Smith, player page headshot cutout, 2024', 'longCaption': 'Steven Smith, player page headshot cutout, 2024', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/385700/385794.square.png'}}}, 'runs': 49, 'balls': 126, 'fours': 4, 'sixes': 0}], 'overEndBowlers': [{'player': {'id': 87477, 'objectId': 940973, 'name': 'Mohammed Siraj', 'longName': 'Mohammed Siraj', 'mobileName': 'Siraj', 'indexName': 'Mohammed Siraj', 'battingName': 'Mohammed Siraj', 'fieldingName': 'Mohammed Siraj', 'slug': 'mohammed-siraj', 'imageUrl': '/lsci/db/PICTURES/CMS/322600/322611.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/322600/322611.png', 'dateOfBirth': {'year': 1994, 'month': 3, 'date': 13}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rf'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast'], 'image': {'id': 322611, 'objectId': 1265471, 'slug': 'mohammed-siraj-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/322600/322611.1.png', 'width': 160, 'height': 136, 'caption': 'Mohammed Siraj player page headshot cutout, 2021', 'longCaption': 'Mohammed Siraj player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 6, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': {'id': 322611, 'objectId': 1265471, 'slug': 'mohammed-siraj-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/322600/322611.png', 'width': 600, 'height': 436, 'caption': 'Mohammed Siraj player page headshot cutout, 2021', 'longCaption': 'Mohammed Siraj player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/322600/322611.square.png'}}}, 'overs': 14.2, 'balls': 86, 'maidens': 4, 'conceded': 53, 'wickets': 0, 'currentType': 1}, {'player': {'id': 49247, 'objectId': 234675, 'name': 'RA Jadeja', 'longName': 'Ravindra Jadeja', 'mobileName': 'Jadeja', 'indexName': 'Jadeja, RA', 'battingName': 'RA Jadeja', 'fieldingName': 'Jadeja', 'slug': 'ravindra-jadeja', 'imageUrl': '/lsci/db/PICTURES/CMS/316600/316600.2.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/316600/316600.png', 'dateOfBirth': {'year': 1988, 'month': 12, 'date': 6}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['lhb'], 'bowlingStyles': ['sla'], 'longBattingStyles': ['left-hand bat'], 'longBowlingStyles': ['slow left-arm orthodox'], 'image': {'id': 316600, 'objectId': 1251230, 'slug': 'ra-jadeja-headshot', 'url': '/lsci/db/PICTURES/CMS/316600/316600.2.png', 'width': 160, 'height': 136, 'caption': 'RA Jadeja headshot', 'longCaption': 'RA Jadeja headshot', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 6, 'playerRoleTypeIds': [5], 'playingRoles': ['allrounder'], 'headshotImage': {'id': 316600, 'objectId': 1251230, 'slug': 'ra-jadeja-headshot', 'url': '/lsci/db/PICTURES/CMS/316600/316600.png', 'width': 600, 'height': 436, 'caption': 'RA Jadeja headshot', 'longCaption': 'RA Jadeja headshot', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': None}}}, 'overs': 7, 'balls': 42, 'maidens': 2, 'conceded': 21, 'wickets': 0, 'currentType': 2}], 'rollover': None}",,,[]
378,1426557,1,62.01,63,1,66190,49247,186,3,2,0,False,False,False,,0,2,0,0,0,0,0,0,DOWN_LEG,GOOD_LENGTH,FLICK,2.0,2024-12-15T04:25:44.000Z,,,Jadeja to Head,,[],,,,[]
379,1426557,1,62.02,63,2,66190,49247,186,3,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,CUT_SHOT,2.0,2024-12-15T04:26:03.000Z,,,Jadeja to Head,,[],,,,[]
380,1426557,1,62.03,63,3,66190,49247,189,3,3,3,False,False,False,,0,0,0,0,0,315,242,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,CUT_SHOT,1.0,2024-12-15T04:26:29.000Z,,,Jadeja to Head,,[],,,,[]
381,1426557,1,62.04,63,4,50281,49247,189,3,0,0,False,False,False,,0,0,0,0,0,143,176,6,ON_THE_STUMPS,GOOD_LENGTH,PUSH,1.0,2024-12-15T04:26:59.000Z,,,Jadeja to Smith,,[],,,,[]
382,1426557,1,62.05,63,5,50281,49247,190,3,1,1,False,False,False,,0,0,0,0,0,223,313,4,ON_THE_STUMPS,FULL,ON_DRIVE,1.0,2024-12-15T04:27:14.000Z,,,Jadeja to Smith,,[],,,,[]
383,1426557,1,62.06,63,6,66190,49247,191,3,1,1,False,False,False,,0,0,0,0,0,215,176,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,PUSH,1.0,2024-12-15T04:27:56.000Z,,,Jadeja to Head,,[],"{'team': {'id': 2, 'objectId': 2, 'scribeId': 2, 'slug': 'australia', 'name': 'Australia', 'longName': 'Australia', 'abbreviation': 'AUS', 'unofficialName': '', 'imageUrl': '/lsci/db/PICTURES/CMS/340400/340493.png', 'isCountry': True, 'primaryColor': '#f3f702', 'image': {'id': 340493, 'objectId': 1318684, 'slug': 'australia-team-flag-latest', 'url': '/lsci/db/PICTURES/CMS/340400/340493.png', 'width': 500, 'height': 500, 'caption': 'Australia team flag-latest', 'longCaption': 'Australia team flag-latest', 'credit': 'Getty Images', 'photographer': None, 'peerUrls': None}, 'country': {'id': 2, 'objectId': 2, 'name': 'Australia', 'shortName': 'Australia', 'abbreviation': 'AUS', 'slug': 'australia'}}, 'inningNumber': 1, 'overNumber': 63, 'overRuns': 7, 'overWickets': 0, 'totalRuns': 191, 'totalWickets': 3, 'target': 0, 'overLimit': 0, 'ballLimit': 0, 'isMaiden': False, 'isComplete': True, 'isSuperOver': False, 'overEndBatsmen': [{'player': {'id': 66190, 'objectId': 530011, 'name': 'TM Head', 'longName': 'Travis Head', 'mobileName': 'Head', 'indexName': 'Head, TM', 'battingName': 'TM Head', 'fieldingName': 'Head', 'slug': 'travis-head', 'imageUrl': '/lsci/db/PICTURES/CMS/321500/321584.2.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/321500/321584.png', 'dateOfBirth': {'year': 1993, 'month': 12, 'date': 29}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['lhb'], 'bowlingStyles': ['ob'], 'longBattingStyles': ['left-hand bat'], 'longBowlingStyles': ['right-arm offbreak'], 'image': {'id': 321584, 'objectId': 1263516, 'slug': 'travis-head-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/321500/321584.2.png', 'width': 160, 'height': 136, 'caption': 'Travis Head player page headshot cutout, 2021', 'longCaption': 'Travis Head player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 2, 'playerRoleTypeIds': [2], 'playingRoles': ['top-order batter'], 'headshotImage': {'id': 321584, 'objectId': 1263516, 'slug': 'travis-head-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/321500/321584.png', 'width': 600, 'height': 436, 'caption': 'Travis Head player page headshot cutout, 2021', 'longCaption': 'Travis Head player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/321500/321584.square.png'}}}, 'runs': 75, 'balls': 97, 'fours': 9, 'sixes': 0}, {'player': {'id': 50281, 'objectId': 267192, 'name': 'SPD Smith', 'longName': 'Steven Smith', 'mobileName': 'Smith', 'indexName': 'Smith, SPD', 'battingName': 'SPD Smith', 'fieldingName': 'Smith', 'slug': 'steven-smith', 'imageUrl': '/lsci/db/PICTURES/CMS/385700/385794.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/385700/385794.png', 'dateOfBirth': {'year': 1989, 'month': 6, 'date': 2}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['lbg'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['legbreak googly'], 'image': {'id': 385794, 'objectId': 1446448, 'slug': 'steven-smith-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/385700/385794.1.png', 'width': 160, 'height': 136, 'caption': 'Steven Smith, player page headshot cutout, 2024', 'longCaption': 'Steven Smith, player page headshot cutout, 2024', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 2, 'playerRoleTypeIds': [2], 'playingRoles': ['top-order batter'], 'headshotImage': {'id': 385794, 'objectId': 1446448, 'slug': 'steven-smith-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/385700/385794.png', 'width': 600, 'height': 436, 'caption': 'Steven Smith, player page headshot cutout, 2024', 'longCaption': 'Steven Smith, player page headshot cutout, 2024', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/385700/385794.square.png'}}}, 'runs': 50, 'balls': 128, 'fours': 4, 'sixes': 0}], 'overEndBowlers': [{'player': {'id': 49247, 'objectId': 234675, 'name': 'RA Jadeja', 'longName': 'Ravindra Jadeja', 'mobileName': 'Jadeja', 'indexName': 'Jadeja, RA', 'battingName': 'RA Jadeja', 'fieldingName': 'Jadeja', 'slug': 'ravindra-jadeja', 'imageUrl': '/lsci/db/PICTURES/CMS/316600/316600.2.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/316600/316600.png', 'dateOfBirth': {'year': 1988, 'month': 12, 'date': 6}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['lhb'], 'bowlingStyles': ['sla'], 'longBattingStyles': ['left-hand bat'], 'longBowlingStyles': ['slow left-arm orthodox'], 'image': {'id': 316600, 'objectId': 1251230, 'slug': 'ra-jadeja-headshot', 'url': '/lsci/db/PICTURES/CMS/316600/316600.2.png', 'width': 160, 'height': 136, 'caption': 'RA Jadeja headshot', 'longCaption': 'RA Jadeja headshot', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 6, 'playerRoleTypeIds': [5], 'playingRoles': ['allrounder'], 'headshotImage': {'id': 316600, 'objectId': 1251230, 'slug': 'ra-jadeja-headshot', 'url': '/lsci/db/PICTURES/CMS/316600/316600.png', 'width': 600, 'height': 436, 'caption': 'RA Jadeja headshot', 'longCaption': 'RA Jadeja headshot', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': None}}}, 'overs': 8, 'balls': 48, 'maidens': 2, 'conceded': 26, 'wickets': 0, 'currentType': 1}, {'player': {'id': 87477, 'objectId': 940973, 'name': 'Mohammed Siraj', 'longName': 'Mohammed Siraj', 'mobileName': 'Siraj', 'indexName': 'Mohammed Siraj', 'battingName': 'Mohammed Siraj', 'fieldingName': 'Mohammed Siraj', 'slug': 'mohammed-siraj', 'imageUrl': '/lsci/db/PICTURES/CMS/322600/322611.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/322600/322611.png', 'dateOfBirth': {'year': 1994, 'month': 3, 'date': 13}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rf'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast'], 'image': {'id': 322611, 'objectId': 1265471, 'slug': 'mohammed-siraj-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/322600/322611.1.png', 'width': 160, 'height': 136, 'caption': 'Mohammed Siraj player page headshot cutout, 2021', 'longCaption': 'Mohammed Siraj player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 6, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': {'id': 322611, 'objectId': 1265471, 'slug': 'mohammed-siraj-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/322600/322611.png', 'width': 600, 'height': 436, 'caption': 'Mohammed Siraj player page headshot cutout, 2021', 'longCaption': 'Mohammed Siraj player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/322600/322611.square.png'}}}, 'overs': 14.2, 'balls': 86, 'maidens': 4, 'conceded': 53, 'wickets': 0, 'currentType': 2}], 'rollover': None}",,,[]
384,1426557,1,63.01,64,1,66190,87477,191,3,0,0,False,False,False,,0,0,0,0,0,116,189,6,ON_THE_STUMPS,GOOD_LENGTH,FLICK,1.0,2024-12-15T04:29:47.000Z,,,Siraj to Head,,[],,,,[]
385,1426557,1,63.02,64,2,66190,87477,195,3,4,4,True,False,False,,0,0,0,0,0,259,15,1,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,CUT_SHOT,1.0,2024-12-15T04:30:26.000Z,,,Siraj to Head,,[],,,,[]
